0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7995407581329346,0.8467779755592346,0.7949044704437256,0.7671815752983093,0.7690211534500122,0.7024646997451782,0.7499911189079285,0.6462501883506775,0.7509796023368835,0.6067702174186707,0.7308103442192078,0.717072606086731,0.6671444773674011,0.6756112575531006,0.6286534070968628,0.6570773720741272,0.5981165170669556,0.646528959274292,0.7132102847099304,0.7689832448959351,0.6344348788261414,0.7447853684425354,0.5914548635482788,0.7337064146995544,0.5604391694068909,0.7289881110191345,0.7027091383934021,0.8153984546661377,0.6323644518852234,0.7976040840148926,0.5906081199645996,0.7861295938491821,0.5618262887001038,0.7856863141059875,0.6992577910423279,0.8509875535964966,0.6630176901817322,0.8185173273086548,0.6620450615882874,0.8046565651893616,0.6675652861595154,0.7986875772476196,0.4762586951255798,0.460648626089096,0.499673843383789,0.4065648019313812,0.5141128301620483,0.4083040952682495,0.5283463001251221,0.4113610982894897,0.4563148617744446,0.4068345427513122,0.4421297907829284,0.4080891609191894,0.4279536306858063,0.409831166267395,0.5505846738815308,0.4385976493358612,0.4021633565425873,0.4398970901966095,0.5024601221084595,0.521155834197998,0.4458513259887695,0.5230482816696167
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074861168861389,0.8179287910461426,0.7967948317527771,0.7381290197372437,0.765415608882904,0.6754361987113953,0.7364113926887512,0.6255480051040649,0.7253310084342957,0.5913107991218567,0.7326177358627319,0.6902762055397034,0.6644685864448547,0.6623470187187195,0.6239159107208252,0.6512835025787354,0.591141402721405,0.6468424797058105,0.7184171676635742,0.7423509955406189,0.6380712985992432,0.7304906845092773,0.5937919616699219,0.7255460619926453,0.5618266463279724,0.7252040505409241,0.7103755474090576,0.7890134453773499,0.638342022895813,0.7846346497535706,0.5964281558990479,0.7807422876358032,0.567474901676178,0.7855362892150879,0.7079604268074036,0.8250948190689087,0.6699127554893494,0.7978591322898865,0.6650839447975159,0.7829358577728271,0.6658675670623779,0.7741822004318237,0.4717587828636169,0.4598206877708435,0.4959973394870758,0.4047996699810028,0.5106894969940186,0.4066286385059356,0.5241513848304749,0.4095168113708496,0.4535761773586273,0.4038466215133667,0.4397124648094177,0.4044666290283203,0.425839364528656,0.4059589803218841,0.5475236177444458,0.4390693604946136,0.4025867581367492,0.437496155500412,0.4971732497215271,0.5213492512702942,0.4417237639427185,0.5230203866958618
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967493534088135,0.8443188667297363,0.7898519039154053,0.7683794498443604,0.7562219500541687,0.6978647708892822,0.7221624851226807,0.6476991176605225,0.7071855068206787,0.6058068871498108,0.7365355491638184,0.7178196907043457,0.6599653363227844,0.6922255158424377,0.6153603792190552,0.6826857924461365,0.5800493955612183,0.6793390512466431,0.7222761511802673,0.7694640755653381,0.6370603442192078,0.7394683957099915,0.5886374711990356,0.7272427678108215,0.5546280145645142,0.7197259664535522,0.709218442440033,0.815368115901947,0.6327595114707947,0.7833665013313293,0.5884290933609009,0.7678809762001038,0.5572216510772705,0.7585311532020569,0.6992987394332886,0.8528839945793152,0.6444095373153687,0.823552131652832,0.6116108298301697,0.8096931576728821,0.5850121974945068,0.799164354801178,0.4654373526573181,0.448024183511734,0.4896847605705261,0.3938827216625213,0.5054134130477905,0.394498199224472,0.5191301107406616,0.3957564532756805,0.4446499943733215,0.3960519731044769,0.4300711154937744,0.3976722359657287,0.4162698686122894,0.4002567529678345,0.5454634428024292,0.4292584359645843,0.3993842601776123,0.4335629642009735,0.4991215765476227,0.5114902853965759,0.4391234517097473,0.5121083855628967
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949896454811096,0.8518358469009399,0.7907193899154663,0.774080753326416,0.7601543068885803,0.703571617603302,0.7341384291648865,0.6481755375862122,0.7276556491851807,0.6038989424705505,0.7355738878250122,0.723122239112854,0.6603859663009644,0.6950535774230957,0.6162940263748169,0.6844800114631653,0.5817660093307495,0.6800247430801392,0.7208449840545654,0.7744367122650146,0.6370600461959839,0.7433561086654663,0.590094804763794,0.7308102250099182,0.5569337606430054,0.7228743433952332,0.7071942090988159,0.8204331994056702,0.6319341063499451,0.7866780757904053,0.5890201926231384,0.7710394263267517,0.5585222244262695,0.7619502544403076,0.6967472434043884,0.8578027486801147,0.6429893374443054,0.8262226581573486,0.6117585301399231,0.812118411064148,0.5864148139953613,0.8020681738853455,0.4623659253120422,0.4486225843429565,0.4888714253902435,0.3956005275249481,0.5045334696769714,0.3975283801555633,0.5187042355537415,0.4005710184574127,0.4430775642395019,0.3964301645755768,0.4283406138420105,0.3979252576828003,0.4143952429294586,0.4003963470458984,0.5455507040023804,0.4327923655509949,0.3975900113582611,0.4292256236076355,0.4932180047035217,0.512535572052002,0.4331972599029541,0.5127837657928467
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071861267089844,0.8104335069656372,0.7936030030250549,0.7327678799629211,0.7560257315635681,0.6666585206985474,0.7230272889137268,0.6189048290252686,0.705593466758728,0.5848146080970764,0.7317075729370117,0.6901635527610779,0.6534801721572876,0.6763302683830261,0.6081598401069641,0.6735122203826904,0.5734128952026367,0.6753789782524109,0.7223817706108093,0.743213951587677,0.6351763010025024,0.7293046116828918,0.5876753330230713,0.726654589176178,0.5550727844238281,0.7261367440223694,0.7148831486701965,0.7911474704742432,0.6350464820861816,0.7729525566101074,0.5900978446006775,0.7670034766197205,0.5590233206748962,0.7649604678153992,0.7105762958526611,0.8310617208480835,0.6519568562507629,0.812108039855957,0.6183472275733948,0.8040359020233154,0.5915190577507019,0.7983859181404114,0.4735945165157318,0.4486211836338043,0.4971575736999511,0.397163838148117,0.5106986165046692,0.3996191322803497,0.5250571966171265,0.4031493961811065,0.4546655118465423,0.3955366313457489,0.4393678307533264,0.3962801098823547,0.4254247546195984,0.397168904542923,0.549532949924469,0.4359877705574035,0.4000651240348816,0.4257427752017975,0.5020570158958435,0.5112224817276001,0.4439284205436706,0.5101556777954102
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074418306350708,0.8254607915878296,0.792596161365509,0.7523345947265625,0.7583256363868713,0.6885603666305542,0.7308856844902039,0.6398265957832336,0.7228162288665771,0.597866952419281,0.7330182194709778,0.7157044410705566,0.6556675434112549,0.702584981918335,0.6111207008361816,0.700991690158844,0.5765684843063354,0.7037320733070374,0.7248649597167969,0.7699010968208313,0.6378666758537292,0.7562543153762817,0.5885760188102722,0.7532402276992798,0.5540093779563904,0.751977264881134,0.7178622484207153,0.8184816241264343,0.6382147669792175,0.8023977875709534,0.5920814275741577,0.7948609590530396,0.559836745262146,0.789557695388794,0.7135109305381775,0.8583149313926697,0.6551774740219116,0.8427591323852539,0.6217876672744751,0.8336375951766968,0.5951895117759705,0.8250799179077148,0.4783090054988861,0.4487459063529968,0.502543568611145,0.3975539207458496,0.5172170996665955,0.3998212218284607,0.5324121713638306,0.4030290246009826,0.459223598241806,0.395939826965332,0.4442017674446106,0.3964237868785858,0.4302480220794678,0.3968403041362762,0.5589560270309448,0.4359831809997558,0.4078600406646728,0.423648327589035,0.508663535118103,0.510151207447052,0.4521693289279938,0.5084620118141174
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058925867080688,0.821200430393219,0.7920506000518799,0.7486974596977234,0.7610452175140381,0.6845659613609314,0.7361145615577698,0.6369337439537048,0.7276585698127747,0.5962474346160889,0.7282562851905823,0.7104803919792175,0.6514708399772644,0.6956301927566528,0.6071581244468689,0.6933809518814087,0.572767972946167,0.6957994699478149,0.7194066047668457,0.7640765309333801,0.6339681148529053,0.7488549947738647,0.5857682228088379,0.7454363107681274,0.551970362663269,0.7441878914833069,0.712889552116394,0.8124237060546875,0.633918285369873,0.7949261665344238,0.5886251926422119,0.7872352004051208,0.557504415512085,0.7825304269790649,0.709712564945221,0.8522524833679199,0.6505157947540283,0.8345034718513489,0.617149829864502,0.8251008987426758,0.5910797715187073,0.8173364400863647,0.48268723487854,0.4514295756816864,0.5057533383369446,0.3993297517299652,0.5212395191192627,0.4019465446472168,0.536565899848938,0.4055307507514953,0.4621327817440033,0.3980469107627868,0.4474202692508697,0.3988885283470154,0.4328114986419678,0.4005649983882904,0.5629914999008179,0.4380425214767456,0.4082420766353607,0.4306424856185913,0.5134466886520386,0.5147639513015747,0.4567336142063141,0.5113974809646606
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025176525115967,0.83118736743927,0.7899958491325378,0.7568331956863403,0.758177638053894,0.6927262544631958,0.7337360382080078,0.642002284526825,0.7301383018493652,0.5982416868209839,0.7248452305793762,0.7195426225662231,0.6472232341766357,0.6995626091957092,0.6027359366416931,0.6943124532699585,0.5683895349502563,0.6934359073638916,0.7133791446685791,0.771743893623352,0.628821611404419,0.7511168122291565,0.5809509754180908,0.7438198924064636,0.5476166009902954,0.7389556169509888,0.7047083377838135,0.8183243274688721,0.6275071501731873,0.7943884134292603,0.5833340883255005,0.782476544380188,0.5523258447647095,0.7741380929946899,0.7000336647033691,0.85619056224823,0.6433512568473816,0.8352901935577393,0.6105831265449524,0.8248453736305237,0.5841391682624817,0.8159959316253662,0.4798920750617981,0.4507823586463928,0.5037392377853394,0.396422266960144,0.518875002861023,0.3981271088123321,0.5338090062141418,0.4005982279777527,0.4587765634059906,0.3973594605922699,0.4431929588317871,0.3991095125675201,0.4277096390724182,0.4019617438316345,0.5604826211929321,0.4348773062229156,0.4032351374626159,0.4342730641365051,0.5100589394569397,0.5150061249732971,0.4537559151649475,0.5128520727157593
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793953001499176,0.8528085350990295,0.786261260509491,0.7762079834938049,0.7562288045883179,0.7087731957435608,0.7314043045043945,0.6560607552528381,0.7258374691009521,0.6113709807395935,0.7229402661323547,0.7295910716056824,0.64531409740448,0.7056960463523865,0.6004226803779602,0.698682427406311,0.5657261610031128,0.6964315176010132,0.7088881731033325,0.781571090221405,0.6249226927757263,0.7561398148536682,0.5773175954818726,0.746759295463562,0.5441288948059082,0.740631103515625,0.6979324817657471,0.8278757333755493,0.622864842414856,0.800996720790863,0.5800571441650391,0.7876588702201843,0.5501824617385864,0.7787862420082092,0.6912127733230591,0.8652187585830688,0.6361044645309448,0.8397893905639648,0.6037039160728455,0.8276834487915039,0.5774533152580261,0.81745845079422,0.4792181551456451,0.4521777927875519,0.5036225318908691,0.3977493047714233,0.5186198949813843,0.3995793461799621,0.5332661867141724,0.4021930694580078,0.4586343765258789,0.398065835237503,0.4434053301811218,0.3994386792182922,0.4282261729240417,0.4017946422100067,0.5592579245567322,0.4356347620487213,0.4040300846099853,0.4321204125881195,0.5086477398872375,0.516849935054779,0.4525906443595886,0.5144433379173279
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007299900054932,0.8399462103843689,0.7967955470085144,0.7648029923439026,0.7674790620803833,0.6978135108947754,0.7316954135894775,0.6562208533287048,0.711494505405426,0.6221815943717957,0.7379955649375916,0.7174489498138428,0.6629638671875,0.6883916258811951,0.6185731887817383,0.6788711547851562,0.5836907625198364,0.6756561994552612,0.7243139743804932,0.768380880355835,0.6400082111358643,0.7362611889839172,0.5913180112838745,0.7240375280380249,0.5567020773887634,0.716326117515564,0.7132347226142883,0.8140720129013062,0.6367541551589966,0.7813745141029358,0.5926601886749268,0.7656859755516052,0.5615555047988892,0.7554326057434082,0.7064082026481628,0.8533028364181519,0.6505789160728455,0.8233664631843567,0.617962121963501,0.8084137439727783,0.5920267701148987,0.7963739633560181,0.4792799949645996,0.4527170360088348,0.50398188829422,0.3983722925186157,0.5188491940498352,0.4004858136177063,0.5333800315856934,0.4034812152385711,0.4591101109981537,0.3977296948432922,0.4441158175468445,0.3987565338611603,0.4292518198490143,0.4006967544555664,0.5583268404006958,0.4362456202507019,0.4048300385475158,0.4311210811138153,0.5088236331939697,0.518086850643158,0.4522019922733307,0.5144677758216858
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940346002578735,0.8565340638160706,0.7861775159835815,0.7783864140510559,0.7570991516113281,0.7089732885360718,0.7339467406272888,0.6540422439575195,0.7304090261459351,0.607842743396759,0.7255614399909973,0.729674756526947,0.6477760672569275,0.7057211995124817,0.602605938911438,0.6981738805770874,0.5673995018005371,0.6953879594802856,0.711372971534729,0.7824997901916504,0.6273878812789917,0.7585214376449585,0.5796127319335938,0.7507849335670471,0.5462855696678162,0.7460025548934937,0.700134813785553,0.8296317458152771,0.6243367791175842,0.8040620684623718,0.5808497667312622,0.7921338677406311,0.5506658554077148,0.7843912839889526,0.6931214928627014,0.8674032092094421,0.6375722885131836,0.8440826535224915,0.6048325300216675,0.8327251672744751,0.5783934593200684,0.8222882151603699,0.4774358868598938,0.4521937370300293,0.5023940801620483,0.3982945382595062,0.5175894498825073,0.400475412607193,0.5323415994644165,0.4034458100795746,0.4574374556541443,0.3975232243537903,0.4424655437469482,0.3986443281173706,0.4277101159095764,0.4007840752601623,0.5569737553596497,0.4353459775447845,0.4041105210781097,0.4307128190994262,0.5073462128639221,0.5182148218154907,0.4500959515571594,0.5145584344863892
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929811477661133,0.8292311429977417,0.7789578437805176,0.754509687423706,0.7453383803367615,0.685797393321991,0.7188369631767273,0.6339484453201294,0.7083789110183716,0.5956182479858398,0.7165653109550476,0.7063316106796265,0.640763521194458,0.6870208978652954,0.5978438258171082,0.6813217997550964,0.5646340847015381,0.6800661683082581,0.7040666341781616,0.7571683526039124,0.6213001608848572,0.7386267185211182,0.5745425820350647,0.7331234216690063,0.5425242781639099,0.7304563522338867,0.6944141983985901,0.8034276962280273,0.6202059984207153,0.7799630165100098,0.578511655330658,0.7693259119987488,0.5503555536270142,0.7640281319618225,0.6889167428016663,0.8424509167671204,0.63376384973526,0.8189558386802673,0.6017821431159973,0.8095234036445618,0.5768864154815674,0.8025082349777222,0.4767067432403564,0.4479119181632995,0.5014899969100952,0.3984332084655761,0.5165010094642639,0.4011332392692566,0.5312892198562622,0.4046718180179596,0.4575119614601135,0.3955997824668884,0.4425905346870422,0.3959943950176239,0.4279972910881042,0.3965731263160705,0.554714024066925,0.4357103407382965,0.4035049378871918,0.4259836375713348,0.5058413147926331,0.5109187364578247,0.4462824761867523,0.5069895386695862
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901346683502197,0.8218978643417358,0.776990532875061,0.750694990158081,0.7449719905853271,0.6865155696868896,0.7210182547569275,0.6372818946838379,0.7154858112335205,0.5979960560798645,0.7164489030838013,0.708763837814331,0.6461772918701172,0.6898099184036255,0.6050399541854858,0.685438871383667,0.5734241008758545,0.6852987408638,0.7055511474609375,0.7571543455123901,0.6279890537261963,0.739570140838623,0.5845789909362793,0.7356839776039124,0.5541244745254517,0.7344391942024231,0.6978626251220703,0.8013551831245422,0.6264864206314087,0.7815864682197571,0.5855017900466919,0.7737484574317932,0.5567246079444885,0.7701746225357056,0.6941263675689697,0.8380253314971924,0.642191469669342,0.8170811533927917,0.6117225885391235,0.8080154061317444,0.5872303247451782,0.8013451099395752,0.4779678285121918,0.4506872594356537,0.5034106373786926,0.4018948674201965,0.5189491510391235,0.4049304127693176,0.5340728163719177,0.4090054333209991,0.4596076607704162,0.3991540074348449,0.4448155462741852,0.3994317948818207,0.4302533566951751,0.3999274969100952,0.5596987009048462,0.4394289851188659,0.4057273268699646,0.4269299507141113,0.5079589486122131,0.5130077004432678,0.4479766488075256,0.5083261132240295
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930349111557007,0.8320608735084534,0.7799178957939148,0.7612411379814148,0.7477515935897827,0.6986711025238037,0.7245535254478455,0.6485235691070557,0.7218354940414429,0.605712354183197,0.719325602054596,0.7186351418495178,0.6475986838340759,0.7002315521240234,0.6054245233535767,0.6963596940040588,0.5729453563690186,0.6967277526855469,0.7081542015075684,0.7680121064186096,0.6282762289047241,0.7511634230613708,0.5837181210517883,0.7475294470787048,0.55247962474823,0.7461532354354858,0.7001447677612305,0.8137282729148865,0.6265027523040771,0.7938092947006226,0.5850037336349487,0.7861490249633789,0.5562634468078613,0.7822009325027466,0.6960707306861877,0.8517013788223267,0.6426688432693481,0.8310524225234985,0.6117556095123291,0.821679413318634,0.5870311260223389,0.8142797946929932,0.4696845114231109,0.4503816366195678,0.4959586262702942,0.4002492129802704,0.5110895037651062,0.4029183387756347,0.5253043174743652,0.4063946008682251,0.4500803053379059,0.3980736136436462,0.4349051117897033,0.3986231684684753,0.4200709760189056,0.3997976183891296,0.5467294454574585,0.4374778866767883,0.3968514204025268,0.4287119507789612,0.5008314847946167,0.5143892765045166,0.4383522868156433,0.5111905932426453
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979339361190796,0.8267781734466553,0.7874696850776672,0.756077229976654,0.7578723430633545,0.6906813383102417,0.7341764569282532,0.6418068408966064,0.7300220727920532,0.6011645793914795,0.7263906002044678,0.7132837176322937,0.6555445790290833,0.6926547288894653,0.6143733263015747,0.6878538131713867,0.5821202397346497,0.6877391934394836,0.7147663235664368,0.7625115513801575,0.6358586549758911,0.7414501905441284,0.5910559892654419,0.7363088130950928,0.5587745904922485,0.7343015670776367,0.706328809261322,0.8070148229598999,0.6346341967582703,0.7843794822692871,0.5928945541381836,0.7750211954116821,0.5631222128868103,0.7702308297157288,0.7019900679588318,0.8446570038795471,0.6490960121154785,0.8225535154342651,0.6190370917320251,0.8124531507492065,0.5948811173439026,0.8044443726539612,0.4594563841819763,0.4493164718151092,0.4854282736778259,0.3963122963905334,0.5012122392654419,0.3975851833820343,0.5155522227287292,0.3991133868694305,0.4383589327335357,0.3968090116977691,0.4231673181056976,0.3977494239807129,0.4086339473724365,0.3994984328746795,0.5416256785392761,0.4301684200763702,0.3909196555614471,0.4296422302722931,0.4945527911186218,0.5131185054779053,0.4318006634712219,0.5111434459686279
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80103999376297,0.8353412747383118,0.7916499972343445,0.7611313462257385,0.7570224404335022,0.6991127729415894,0.7152077555656433,0.6691888570785522,0.6867406368255615,0.6523562073707581,0.7307682037353516,0.7153551578521729,0.6580318808555603,0.6933721899986267,0.6152796149253845,0.6884859800338745,0.5820680260658264,0.6888527870178223,0.7180333137512207,0.7650414109230042,0.6359520554542542,0.7433185577392578,0.589284360408783,0.7378673553466797,0.5558209419250488,0.7356315851211548,0.7081072926521301,0.8111182451248169,0.6332675218582153,0.7876771092414856,0.5910002589225769,0.7777637243270874,0.5608705878257751,0.7719454765319824,0.702752947807312,0.8509200215339661,0.6486879587173462,0.8278690576553345,0.6171482801437378,0.8171730637550354,0.5917295813560486,0.8084904551506042,0.4651955664157867,0.4487940371036529,0.4907879829406738,0.3962957561016083,0.5066762566566467,0.3991004824638366,0.5220218896865845,0.4029088318347931,0.4454488158226013,0.3960722684860229,0.4298430979251861,0.3978863954544067,0.4145538210868835,0.4007329046726227,0.5505395531654358,0.4375703036785126,0.3935603201389313,0.4338185489177704,0.4963488578796386,0.5149322748184204,0.4374088644981384,0.5120522379875183
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048608899116516,0.8379221558570862,0.7964532375335693,0.7645540833473206,0.7679650187492371,0.6989445686340332,0.7456029057502747,0.648815929889679,0.7415421605110168,0.6072835922241211,0.7356908321380615,0.7221949100494385,0.6645940542221069,0.7009182572364807,0.6223933696746826,0.6948608756065369,0.5890804529190063,0.6944363713264465,0.7227964401245117,0.7733035683631897,0.6419903635978699,0.7521079778671265,0.5948329567909241,0.7459471821784973,0.5608187913894653,0.7437339425086975,0.7132506966590881,0.8195894360542297,0.6404129862785339,0.7966436743736267,0.5979421734809875,0.7861435413360596,0.5675945281982422,0.7804185152053833,0.7084046006202698,0.858080267906189,0.6553437113761902,0.8361793756484985,0.6247931122779846,0.8254988193511963,0.6002158522605896,0.8168054223060608,0.4677595198154449,0.4434786438941955,0.4926832616329193,0.3912694156169891,0.5080772638320923,0.3937385976314544,0.5232377648353577,0.3966410458087921,0.4484087526798248,0.3905126452445984,0.4330869615077972,0.3920184373855591,0.4184376299381256,0.3939706683158874,0.5507760047912598,0.4311041831970215,0.3964864313602447,0.4269792437553406,0.4986203610897064,0.5068985819816589,0.4395998418331146,0.5046972632408142
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949938774108887,0.8428283333778381,0.7866719365119934,0.7678441405296326,0.7565927505493164,0.7032217979431152,0.7312873005867004,0.653082013130188,0.7230715155601501,0.6113533973693848,0.7233898639678955,0.7224228382110596,0.6490777730941772,0.7002443075180054,0.6061389446258545,0.694352924823761,0.5727972984313965,0.6937973499298096,0.7100980877876282,0.7731850147247314,0.6277831792831421,0.7513103485107422,0.5823670029640198,0.7451596856117249,0.5502995252609253,0.7425613403320312,0.7001304626464844,0.8196448087692261,0.6249649524688721,0.7947592735290527,0.583207368850708,0.7849904894828796,0.5537288188934326,0.7804954051971436,0.6948763728141785,0.8577933311462402,0.640946090221405,0.834397554397583,0.6098095178604126,0.8244643807411194,0.5846197009086609,0.8172269463539124,0.474306970834732,0.443149209022522,0.5000994205474854,0.3925703167915344,0.5156641006469727,0.3957443833351135,0.5308234095573425,0.3995830416679382,0.4557970464229584,0.3900733888149261,0.4400960505008697,0.3910487294197082,0.4254069328308105,0.392330527305603,0.5564955472946167,0.4332319498062134,0.4013260304927826,0.424250066280365,0.5027787089347839,0.5065398216247559,0.4430797696113586,0.5049859881401062
